velocity,entanglement,non_markovianity
0.0000,0.000000,0.000000
0.0521,0.000000,0.000000
0.1042,0.000000,0.000000
0.1563,0.000000,0.000000
0.2084,0.000000,0.000000
0.2605,0.000000,0.000000
0.3126,0.000000,0.000000
0.3647,0.000000,0.000000
0.4168,0.000000,0.000000
0.4689,0.000000,0.000000
0.5211,0.000000,0.000000
0.5732,0.000000,0.000000
0.6253,0.000000,0.000000
0.6774,0.000000,0.000000
0.7295,0.000000,0.000000
0.7816,0.000000,0.000000
0.8337,0.000000,0.000000
0.8858,0.000000,0.000000
0.9379,0.000000,0.000000
0.9900,0.000000,0.000000
